[2026-09-21 16:59:47] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-21 16:59:47] [DEBUG   ] discord.client: Dispatching event message
[2026-09-21 16:59:47] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 497, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-09-21T11:29:49.206000+00:00', 'pinned': False, 'nonce': '5063325928935328415', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1538451891200196675', '1550900262661529651', '1550899917529161871'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-09-19T16:02:34.820000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1551556051545890867', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'cat', 'components': [], 'channel_type': 0, 'channel_id': '1538451893888614432', 'author': {'vad_colors': None, 'username': '🐉 Ryzen', 'public_flags': 0, 'primary_guild': None, 'id': '1549769425983639582', 'global_name': None, 'display_name_styles': None, 'discriminator': '5249', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '94028a95120039406ebd791b909a1abe'}, 'attachments': [], 'guild_id': '1538451890759798828'}}
[2026-09-21 16:59:47] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-21 16:59:47] [DEBUG   ] discord.client: Dispatching event message
[2026-09-21 16:59:47] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1538451893888614432/messages with {"content":"cat","components":[],"nonce":"5063325928935328415","enforce_nonce":true,"tts":false} has returned 200
[2026-09-21 16:59:47] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1538451893888614432/messages has received {'type': 0, 'content': 'cat', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-09-21T11:29:49.206000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1551556051545890867', 'channel_id': '1538451893888614432', 'author': {'id': '1549769425983639582', 'username': '🐉 Ryzen', 'avatar': '94028a95120039406ebd791b909a1abe', 'discriminator': '5249', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'vad_colors': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '5063325928935328415'}
[2026-09-21 16:59:48] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1538451893888614431/typing with None has returned 204
[2026-09-21 16:59:48] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1538451893888614431/typing has received 
[2026-09-21 16:59:48] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 498, 'op': 0, 'd': {'user_id': '1549769425983639582', 'timestamp': 1789990189, 'member': {'user': {'vad_colors': None, 'username': '🐉 Ryzen', 'public_flags': 0, 'primary_guild': None, 'id': '1549769425983639582', 'global_name': None, 'display_name_styles': None, 'display_name': None, 'discriminator': '5249', 'collectibles': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '94028a95120039406ebd791b909a1abe'}, 'roles': ['1538451891200196675', '1550900262661529651', '1550899917529161871'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-09-19T16:02:34.820000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1538451893888614431', 'guild_id': '1538451890759798828'}}
[2026-09-21 16:59:48] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-21 16:59:48] [DEBUG   ] discord.client: Dispatching event typing
[2026-09-21 16:59:48] [DEBUG   ] discord.client: Dispatching event raw_typing
[2026-09-21 16:59:48] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_REACTION_ADD', 's': 499, 'op': 0, 'd': {'user_id': '1549769425983639582', 'type': 0, 'message_id': '1551556035003547688', 'message_author_id': '966695034340663367', 'member': {'user': {'vad_colors': None, 'username': '🐉 Ryzen', 'public_flags': 0, 'primary_guild': None, 'id': '1549769425983639582', 'global_name': None, 'display_name_styles': None, 'display_name': None, 'discriminator': '5249', 'collectibles': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '94028a95120039406ebd791b909a1abe'}, 'roles': ['1538451891200196675', '1550900262661529651', '1550899917529161871'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-09-19T16:02:34.820000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'emoji': {'name': '🐈', 'id': None}, 'channel_id': '1538451893888614432', 'burst': False, 'guild_id': '1538451890759798828'}}
[2026-09-21 16:59:48] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-21 16:59:48] [DEBUG   ] discord.client: Dispatching event raw_reaction_add
[2026-09-21 16:59:48] [DEBUG   ] discord.client: Dispatching event reaction_add
[2026-09-21 16:59:48] [DEBUG   ] discord.http: PUT https://discord.com/api/v10/channels/1538451893888614432/messages/1551556035003547688/reactions/%F0%9F%90%88/@me with None has returned 204
[2026-09-21 16:59:48] [DEBUG   ] discord.http: A rate limit bucket (acca06189c86c292e9013a444ec3184d) has been exhausted. Pre-emptively rate limiting...
[2026-09-21 16:59:48] [DEBUG   ] discord.http: PUT https://discord.com/api/v10/channels/1538451893888614432/messages/1551556035003547688/reactions/%F0%9F%90%88/@me has received 
[2026-09-21 16:59:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 500, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-09-21T11:29:51.301000+00:00', 'pinned': False, 'nonce': '6393995686781399597', 'mentions': [{'vad_colors': None, 'username': 'sunray0602', 'public_flags': 0, 'primary_guild': {'tag': 'NERD', 'identity_guild_id': '812119652960436245', 'identity_enabled': True, 'badge': '5607047f21b7e25a26c195cc49871278'}, 'member': {'roles': ['1548951506584346725', '1538451891283951656', '1538451891283951657', '1538451891229298698', '1538451891283951658', '1538451891283951659', '1538451891283951660', '1538451891283951661', '1538451891283951662', '1538451890759798832', '1538451890759798833', '1538451890759798834', '1538451890759798835', '1538451891229298706', '1538451891229298707', '1538451891300864053', '1538451891200196668'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-08-16T07:38:33.971000+00:00', 'flags': 2, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1419953854157553666', 'global_name': '𝖈𝖊𝖑𝖘𝖎𝖚𝖘', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1447654091097509950', 'palette': 'lemon', 'label': 'COLLECTIBLES_ZODIAC_VIRGO_NP_A11Y', 'expires_at': None, 'asset': 'nameplates/zodiac/virgo/'}}, 'clan': {'tag': 'NERD', 'identity_guild_id': '812119652960436245', 'identity_enabled': True, 'badge': '5607047f21b7e25a26c195cc49871278'}, 'avatar_decoration_data': {'sku_id': '1545463001182642218', 'expires_at': 1796000400, 'asset': 'a_09880c0438c90c615fd9a1b2439f7ee6'}, 'avatar': '5679135ac0985247e86d842a8ee7ea4b'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1538451891200196675', '1550900262661529651', '1550899917529161871'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-09-19T16:02:34.820000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1551556060332957717', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'bro trying to set up a bot-to-bot convo <@1419953854157553666> 😭', 'components': [], 'channel_type': 0, 'channel_id': '1538451893888614431', 'author': {'vad_colors': None, 'username': '🐉 Ryzen', 'public_flags': 0, 'primary_guild': None, 'id': '1549769425983639582', 'global_name': None, 'display_name_styles': None, 'discriminator': '5249', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '94028a95120039406ebd791b909a1abe'}, 'attachments': [], 'guild_id': '1538451890759798828'}}
[2026-09-21 16:59:49] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-21 16:59:49] [DEBUG   ] discord.client: Dispatching event message
[2026-09-21 16:59:49] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1538451893888614431/messages with {"content":"bro trying to set up a bot-to-bot convo <@1419953854157553666> \ud83d\ude2d","components":[],"nonce":"6393995686781399597","enforce_nonce":true,"tts":false} has returned 200
[2026-09-21 16:59:49] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1538451893888614431/messages has received {'type': 0, 'content': 'bro trying to set up a bot-to-bot convo <@1419953854157553666> 😭', 'mentions': [{'id': '1419953854157553666', 'username': 'sunray0602', 'avatar': '5679135ac0985247e86d842a8ee7ea4b', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': 10467836, 'global_name': '𝖈𝖊𝖑𝖘𝖎𝖚𝖘', 'avatar_decoration_data': {'asset': 'a_09880c0438c90c615fd9a1b2439f7ee6', 'sku_id': '1545463001182642218', 'expires_at': 1796000400}, 'collectibles': {'nameplate': {'sku_id': '1447654091097509950', 'asset': 'nameplates/zodiac/virgo/', 'label': 'COLLECTIBLES_ZODIAC_VIRGO_NP_A11Y', 'palette': 'lemon'}}, 'display_name_styles': None, 'vad_colors': None, 'banner_color': '#9fb9fc', 'clan': {'identity_guild_id': '812119652960436245', 'identity_enabled': True, 'tag': 'NERD', 'badge': '5607047f21b7e25a26c195cc49871278'}, 'primary_guild': {'identity_guild_id': '812119652960436245', 'identity_enabled': True, 'tag': 'NERD', 'badge': '5607047f21b7e25a26c195cc49871278'}}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-09-21T11:29:51.301000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1551556060332957717', 'channel_id': '1538451893888614431', 'author': {'id': '1549769425983639582', 'username': '🐉 Ryzen', 'avatar': '94028a95120039406ebd791b909a1abe', 'discriminator': '5249', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'vad_colors': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '6393995686781399597'}
[2026-09-21 16:59:50] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_REACTION_ADD', 's': 501, 'op': 0, 'd': {'user_id': '1549769425983639582', 'type': 0, 'message_id': '1551556044805640413', 'message_author_id': '1419953854157553666', 'member': {'user': {'vad_colors': None, 'username': '🐉 Ryzen', 'public_flags': 0, 'primary_guild': None, 'id': '1549769425983639582', 'global_name': None, 'display_name_styles': None, 'display_name': None, 'discriminator': '5249', 'collectibles': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '94028a95120039406ebd791b909a1abe'}, 'roles': ['1538451891200196675', '1550900262661529651', '1550899917529161871'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-09-19T16:02:34.820000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'emoji': {'name': '🤖', 'id': None}, 'channel_id': '1538451893888614431', 'burst': False, 'guild_id': '1538451890759798828'}}
[2026-09-21 16:59:50] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-21 16:59:50] [DEBUG   ] discord.client: Dispatching event raw_reaction_add
[2026-09-21 16:59:50] [DEBUG   ] discord.client: Dispatching event reaction_add
[2026-09-21 16:59:50] [DEBUG   ] discord.http: PUT https://discord.com/api/v10/channels/1538451893888614431/messages/1551556044805640413/reactions/%F0%9F%A4%96/@me with None has returned 204
[2026-09-21 16:59:50] [DEBUG   ] discord.http: A rate limit bucket (acca06189c86c292e9013a444ec3184d) has been exhausted. Pre-emptively rate limiting...
[2026-09-21 16:59:50] [DEBUG   ] discord.http: PUT https://discord.com/api/v10/channels/1538451893888614431/messages/1551556044805640413/reactions/%F0%9F%A4%96/@me has received 
[2026-09-21 16:59:51] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 502, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-09-21T11:29:52.847000+00:00', 'pinned': False, 'nonce': '15623928689246592112', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1538451891200196675', '1550900262661529651', '1550899917529161871'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-09-19T16:02:34.820000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1551556066817474591', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'bro talking to himself again 💀', 'components': [], 'channel_type': 0, 'channel_id': '1538451893888614431', 'author': {'vad_colors': None, 'username': '🐉 Ryzen', 'public_flags': 0, 'primary_guild': None, 'id': '1549769425983639582', 'global_name': None, 'display_name_styles': None, 'discriminator': '5249', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '94028a95120039406ebd791b909a1abe'}, 'attachments': [], 'guild_id': '1538451890759798828'}}
[2026-09-21 16:59:51] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-21 16:59:51] [DEBUG   ] discord.client: Dispatching event message
[2026-09-21 16:59:51] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1538451893888614431/messages with {"content":"bro talking to himself again \ud83d\udc80","components":[],"nonce":"15623928689246592112","enforce_nonce":true,"tts":false} has returned 200
[2026-09-21 16:59:51] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1538451893888614431/messages has received {'type': 0, 'content': 'bro talking to himself again 💀', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-09-21T11:29:52.847000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1551556066817474591', 'channel_id': '1538451893888614431', 'author': {'id': '1549769425983639582', 'username': '🐉 Ryzen', 'avatar': '94028a95120039406ebd791b909a1abe', 'discriminator': '5249', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'vad_colors': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '15623928689246592112'}
[2026-09-21 16:59:51] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_REACTION_ADD', 's': 503, 'op': 0, 'd': {'user_id': '1549769425983639582', 'type': 0, 'message_id': '1551556050702958615', 'message_author_id': '1512123138639528117', 'member': {'user': {'vad_colors': None, 'username': '🐉 Ryzen', 'public_flags': 0, 'primary_guild': None, 'id': '1549769425983639582', 'global_name': None, 'display_name_styles': None, 'display_name': None, 'discriminator': '5249', 'collectibles': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '94028a95120039406ebd791b909a1abe'}, 'roles': ['1538451891200196675', '1550900262661529651', '1550899917529161871'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-09-19T16:02:34.820000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'emoji': {'name': '🪿', 'id': None}, 'channel_id': '1538451893888614431', 'burst': False, 'guild_id': '1538451890759798828'}}
[2026-09-21 16:59:51] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-21 16:59:51] [DEBUG   ] discord.client: Dispatching event raw_reaction_add
[2026-09-21 16:59:51] [DEBUG   ] discord.client: Dispatching event reaction_add
[2026-09-21 16:59:51] [DEBUG   ] discord.http: PUT https://discord.com/api/v10/channels/1538451893888614431/messages/1551556050702958615/reactions/%F0%9F%AA%BF/@me with None has returned 204
[2026-09-21 16:59:51] [DEBUG   ] discord.http: A rate limit bucket (acca06189c86c292e9013a444ec3184d) has been exhausted. Pre-emptively rate limiting...
[2026-09-21 16:59:51] [DEBUG   ] discord.http: PUT https://discord.com/api/v10/channels/1538451893888614431/messages/1551556050702958615/reactions/%F0%9F%AA%BF/@me has received 
[2026-09-21 17:00:13] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 503.
[2026-09-21 17:00:13] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-09-21 17:00:54] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 503.
[2026-09-21 17:00:54] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-09-21 17:01:35] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 503.
[2026-09-21 17:01:36] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-09-21 17:02:16] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 503.
[2026-09-21 17:02:17] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-09-21 17:02:58] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 503.
[2026-09-21 17:02:58] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-09-21 17:03:39] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 503.
[2026-09-21 17:03:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-09-21 17:04:20] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 503.
[2026-09-21 17:04:21] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-09-21 17:04:25] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 504, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-09-21T11:34:27.161000+00:00', 'pinned': False, 'nonce': '1551557201275912192', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1548951506584346725', '1538451891283951656', '1538451891283951657', '1538451891229298698', '1538451891283951658', '1538451891283951659', '1538451891283951660', '1538451891283951661', '1538451891283951662', '1538451890759798832', '1538451890759798833', '1538451890759798834', '1538451890759798835', '1538451891229298706', '1538451891229298707', '1538451891300864053', '1538451891200196668'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-08-16T07:38:33.971000+00:00', 'flags': 2, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1551557217373655100', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '', 'components': [], 'channel_type': 5, 'channel_id': '1539274875246612551', 'author': {'vad_colors': None, 'username': 'sunray0602', 'public_flags': 0, 'primary_guild': {'tag': 'NERD', 'identity_guild_id': '812119652960436245', 'identity_enabled': True, 'badge': '5607047f21b7e25a26c195cc49871278'}, 'id': '1419953854157553666', 'global_name': '𝖈𝖊𝖑𝖘𝖎𝖚𝖘', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1447654091097509950', 'palette': 'lemon', 'label': 'COLLECTIBLES_ZODIAC_VIRGO_NP_A11Y', 'expires_at': None, 'asset': 'nameplates/zodiac/virgo/'}}, 'clan': {'tag': 'NERD', 'identity_guild_id': '812119652960436245', 'identity_enabled': True, 'badge': '5607047f21b7e25a26c195cc49871278'}, 'avatar_decoration_data': {'sku_id': '1545463001182642218', 'expires_at': 1796000400, 'asset': 'a_09880c0438c90c615fd9a1b2439f7ee6'}, 'avatar': '5679135ac0985247e86d842a8ee7ea4b'}, 'attachments': [{'url': 'https://cdn.discordapp.com/attachments/1539274875246612551/1551557216853692456/LED-2.m4a?ex=6ab267c3&is=6ab11643&hm=383694ca1e0880385965b0f93cc18a8f441bbf33a57b19b01ec7f40b7a40b07d&', 'size': 2168086, 'proxy_url': 'https://media.discordapp.net/attachments/1539274875246612551/1551557216853692456/LED-2.m4a?ex=6ab267c3&is=6ab11643&hm=383694ca1e0880385965b0f93cc18a8f441bbf33a57b19b01ec7f40b7a40b07d&', 'id': '1551557216853692456', 'filename': 'LED-2.m4a', 'content_type': 'video/mp4', 'content_scan_version': 0}], 'guild_id': '1538451890759798828'}}
[2026-09-21 17:04:25] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-21 17:04:25] [DEBUG   ] discord.client: Dispatching event message
[2026-09-21 17:04:26] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 505, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-09-21T11:34:27.161000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1548951506584346725', '1538451891283951656', '1538451891283951657', '1538451891229298698', '1538451891283951658', '1538451891283951659', '1538451891283951660', '1538451891283951661', '1538451891283951662', '1538451890759798832', '1538451890759798833', '1538451890759798834', '1538451890759798835', '1538451891229298706', '1538451891229298707', '1538451891300864053', '1538451891200196668'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-08-16T07:38:33.971000+00:00', 'flags': 2, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1551557217373655100', 'flags': 1, 'embeds': [], 'edited_timestamp': None, 'content': '', 'components': [], 'channel_type': 5, 'channel_id': '1539274875246612551', 'author': {'vad_colors': None, 'username': 'sunray0602', 'public_flags': 0, 'primary_guild': {'tag': 'NERD', 'identity_guild_id': '812119652960436245', 'identity_enabled': True, 'badge': '5607047f21b7e25a26c195cc49871278'}, 'id': '1419953854157553666', 'global_name': '𝖈𝖊𝖑𝖘𝖎𝖚𝖘', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1447654091097509950', 'palette': 'lemon', 'label': 'COLLECTIBLES_ZODIAC_VIRGO_NP_A11Y', 'expires_at': None, 'asset': 'nameplates/zodiac/virgo/'}}, 'clan': {'tag': 'NERD', 'identity_guild_id': '812119652960436245', 'identity_enabled': True, 'badge': '5607047f21b7e25a26c195cc49871278'}, 'avatar_decoration_data': {'sku_id': '1545463001182642218', 'expires_at': 1796000400, 'asset': 'a_09880c0438c90c615fd9a1b2439f7ee6'}, 'avatar': '5679135ac0985247e86d842a8ee7ea4b'}, 'attachments': [{'url': 'https://cdn.discordapp.com/attachments/1539274875246612551/1551557216853692456/LED-2.m4a?ex=6ab267c3&is=6ab11643&hm=383694ca1e0880385965b0f93cc18a8f441bbf33a57b19b01ec7f40b7a40b07d&', 'size': 2168086, 'proxy_url': 'https://media.discordapp.net/attachments/1539274875246612551/1551557216853692456/LED-2.m4a?ex=6ab267c3&is=6ab11643&hm=383694ca1e0880385965b0f93cc18a8f441bbf33a57b19b01ec7f40b7a40b07d&', 'id': '1551557216853692456', 'filename': 'LED-2.m4a', 'content_type': 'video/mp4', 'content_scan_version': 0}], 'guild_id': '1538451890759798828'}}
[2026-09-21 17:04:26] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-21 17:04:26] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2026-09-21 17:04:26] [DEBUG   ] discord.client: Dispatching event message_edit
[2026-09-21 17:04:38] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 506, 'op': 0, 'd': {'user_id': '1419953854157553666', 'timestamp': 1789990479, 'member': {'user': {'vad_colors': None, 'username': 'sunray0602', 'public_flags': 0, 'primary_guild': {'tag': 'NERD', 'identity_guild_id': '812119652960436245', 'identity_enabled': True, 'badge': '5607047f21b7e25a26c195cc49871278'}, 'id': '1419953854157553666', 'global_name': '𝖈𝖊𝖑𝖘𝖎𝖚𝖘', 'display_name_styles': None, 'display_name': '𝖈𝖊𝖑𝖘𝖎𝖚𝖘', 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1447654091097509950', 'palette': 'lemon', 'label': 'COLLECTIBLES_ZODIAC_VIRGO_NP_A11Y', 'expires_at': None, 'asset': 'nameplates/zodiac/virgo/'}}, 'bot': False, 'avatar_decoration_data': {'sku_id': '1545463001182642218', 'expires_at': 1796000400, 'asset': 'a_09880c0438c90c615fd9a1b2439f7ee6'}, 'avatar': '5679135ac0985247e86d842a8ee7ea4b'}, 'roles': ['1548951506584346725', '1538451891283951656', '1538451891283951657', '1538451891229298698', '1538451891283951658', '1538451891283951659', '1538451891283951660', '1538451891283951661', '1538451891283951662', '1538451890759798832', '1538451890759798833', '1538451890759798834', '1538451890759798835', '1538451891229298706', '1538451891229298707', '1538451891300864053', '1538451891200196668'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-08-16T07:38:33.971000+00:00', 'flags': 2, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1551111586268188703', 'guild_id': '1538451890759798828'}}
[2026-09-21 17:04:38] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-21 17:04:38] [DEBUG   ] discord.client: Dispatching event typing
[2026-09-21 17:04:38] [DEBUG   ] discord.client: Dispatching event raw_typing
[2026-09-21 17:04:46] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 507, 'op': 0, 'd': {'user_id': '1419953854157553666', 'timestamp': 1789990487, 'member': {'user': {'vad_colors': None, 'username': 'sunray0602', 'public_flags': 0, 'primary_guild': {'tag': 'NERD', 'identity_guild_id': '812119652960436245', 'identity_enabled': True, 'badge': '5607047f21b7e25a26c195cc49871278'}, 'id': '1419953854157553666', 'global_name': '𝖈𝖊𝖑𝖘𝖎𝖚𝖘', 'display_name_styles': None, 'display_name': '𝖈𝖊𝖑𝖘𝖎𝖚𝖘', 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1447654091097509950', 'palette': 'lemon', 'label': 'COLLECTIBLES_ZODIAC_VIRGO_NP_A11Y', 'expires_at': None, 'asset': 'nameplates/zodiac/virgo/'}}, 'bot': False, 'avatar_decoration_data': {'sku_id': '1545463001182642218', 'expires_at': 1796000400, 'asset': 'a_09880c0438c90c615fd9a1b2439f7ee6'}, 'avatar': '5679135ac0985247e86d842a8ee7ea4b'}, 'roles': ['1548951506584346725', '1538451891283951656', '1538451891283951657', '1538451891229298698', '1538451891283951658', '1538451891283951659', '1538451891283951660', '1538451891283951661', '1538451891283951662', '1538451890759798832', '1538451890759798833', '1538451890759798834', '1538451890759798835', '1538451891229298706', '1538451891229298707', '1538451891300864053', '1538451891200196668'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-08-16T07:38:33.971000+00:00', 'flags': 2, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1551111586268188703', 'guild_id': '1538451890759798828'}}
[2026-09-21 17:04:46] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-21 17:04:46] [DEBUG   ] discord.client: Dispatching event typing
[2026-09-21 17:04:46] [DEBUG   ] discord.client: Dispatching event raw_typing
